shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
2012111,-1.20855,36.832932,2031,
2012111,-1.209074,36.833035,2032,
2012111,-1.210211,36.833076,2033,
2012111,-1.210634,36.833157,2034,
2012111,-1.212253,36.833797,2035,
2012111,-1.216861,36.835762,2036,
2012111,-1.217865,36.835911,2037,
2012111,-1.218614,36.835819,2038,
2012111,-1.219704,36.83551,2039,
2012111,-1.220578,36.835434,2040,
2012111,-1.220938,36.835537,2041,
2012111,-1.221788,36.83606,2042,
2012111,-1.223542,36.837765,2043,
2012111,-1.224295,36.83836,2044,
2012111,-1.225651,36.839066,2045,
2012111,-1.229435,36.840881,2046,
2012111,-1.230471,36.841591,2047,
2012111,-1.231207,36.842278,2048,
2012111,-1.231667,36.842892,2049,
2012111,-1.231988,36.843098,2050,
2012111,-1.23253,36.843334,2051,
2012111,-1.233101,36.843456,2052,
2012111,-1.243518,36.844563,2053,
2012111,-1.244069,36.844723,2054,
2012111,-1.246424,36.845844,2055,
2012111,-1.246791,36.846062,2056,
2012111,-1.247643,36.846851,2057,
2012111,-1.248069,36.847084,2058,
2012111,-1.248488,36.847187,2059,
2012111,-1.249037,36.847191,2060,
2012111,-1.249338,36.847095,2061,
2012111,-1.256029,36.843464,2062,
2012111,-1.256747,36.843159,2063,
2012111,-1.259992,36.842247,2064,
2012111,-1.259992,36.842247,2065,
2012111,-1.261355,36.841751,2066,
2012111,-1.261355,36.841751,2067,
2012111,-1.262003,36.841122,2068,
2012111,-1.262474,36.840778,2069,
2012111,-1.262474,36.840778,2070,
2012111,-1.262727,36.840504,2071,
2012111,-1.26299,36.839626,2072,
2012111,-1.263575,36.838554,2073,
2012111,-1.264982,36.836437,2074,
2012111,-1.264982,36.836437,2075,
2012111,-1.26553,36.835773,2076,
2012111,-1.266057,36.83527,2077,
2012111,-1.266057,36.83527,2078,
2012111,-1.266313,36.835026,2079,
2012111,-1.266642,36.834839,2080,
2012111,-1.267058,36.834782,2081,
2012111,-1.267245,36.834866,2082,
2012111,-1.268386,36.835701,2083,
2012111,-1.268524,36.835728,2084,
2012111,-1.268524,36.835728,2085,
2012111,-1.269943,36.8368,2086,
2012111,-1.270169,36.836918,2087,
2012111,-1.271,36.836628,2088,
2012111,-1.273206,36.835724,2089,
2012111,-1.27579,36.834785,2090,
2012111,-1.277444,36.834007,2091,
2012111,-1.278355,36.833862,2092,
2012111,-1.278355,36.833862,2093,
2012111,-1.278515,36.834045,2094,
2012111,-1.278588,36.834267,2095,
2012111,-1.279459,36.833458,2096,
2012111,-1.279459,36.833458,2097,
2012111,-1.279503,36.83337,2098,
2012111,-1.280622,36.832493,2099,
2012111,-1.280622,36.832493,2100,
2012111,-1.280815,36.8325,2101,
2012111,-1.280954,36.832439,2102,
2012111,-1.281011,36.832355,2103,
2012111,-1.281007,36.832161,2104,
2012111,-1.28486,36.831009,2105,
2012111,-1.28486,36.831009,2106,
2012111,-1.284967,36.831074,2107,
2012111,-1.2852,36.83144,2108,
4000611,-1.294705,36.853271,1001,
4000611,-1.294484,36.852337,1002,
4000611,-1.294484,36.852337,1003,
4000611,-1.294378,36.85183,1004,
4000611,-1.294322,36.851715,1005,
4000611,-1.294207,36.851681,1006,
4000611,-1.294089,36.851852,1007,
4000611,-1.2941,36.852112,1008,
4000611,-1.290937,36.852604,1009,
4000611,-1.28817,36.851887,1010,
4000611,-1.285674,36.851673,1011,
4000611,-1.28281,36.851093,1012,
4000611,-1.28281,36.851093,2001,
4000611,-1.285674,36.851673,2002,
4000611,-1.28817,36.851887,2003,
4000611,-1.290937,36.852604,2004,
4000611,-1.2941,36.852112,2005,
4000611,-1.2941,36.852112,2006,
4000611,-1.294497,36.852978,2007,
4002611,-1.2965,36.862595,1001,
4002611,-1.297482,36.867367,1002,
4002611,-1.297482,36.867367,1003,
4002611,-1.297009,36.867416,1004,
4002611,-1.295631,36.867802,1005,
4002611,-1.292187,36.868084,1006,
4002611,-1.292187,36.868084,1007,
4002611,-1.292311,36.870125,1008,
4002611,-1.292189,36.870831,1009,
4002611,-1.290621,36.873753,1010,
4002611,-1.290183,36.874958,1011,
4002611,-1.289822,36.875572,1012,
4002611,-1.289822,36.875572,1013,
4002611,-1.2875,36.874355,1014,
4002611,-1.287012,36.874207,1015,
4002611,-1.285096,36.873829,1016,
4002611,-1.284537,36.873638,1017,
4002611,-1.283685,36.873013,1018,
4002611,-1.281669,36.871246,1019,
4002611,-1.281166,36.870998,1020,
4002611,-1.280825,36.87101,1021,
4002611,-1.280285,36.871181,1022,
4002611,-1.279547,36.871597,1023,
4002611,-1.279259,36.871834,1024,
4002611,-1.279019,36.872124,1025,
4002611,-1.278418,36.872955,1026,
4002611,-1.278166,36.873478,1027,
4002611,-1.277992,36.874111,1028,
4002611,-1.27734,36.877377,1029,
4002611,-1.27734,36.877377,1030,
4002611,-1.277253,36.877411,1031,
4002611,-1.277221,36.877495,1032,
4002611,-1.271797,36.87751,1033,
4002611,-1.271699,36.877659,1034,
4002611,-1.271663,36.878353,1035,
4002611,-1.271709,36.880074,1036,
4002611,-1.271438,36.881248,1037,
4002611,-1.271438,36.881248,1038,
4002611,-1.262418,36.879047,1039,
4002611,-1.256664,36.878838,1040,
4002611,-1.256664,36.878838,2001,
4002611,-1.262418,36.879047,2002,
4002611,-1.271438,36.881248,2003,
4002611,-1.271438,36.881248,2004,
4002611,-1.271709,36.880074,2005,
4002611,-1.271663,36.878353,2006,
4002611,-1.271699,36.877659,2007,
4002611,-1.271797,36.87751,2008,
4002611,-1.277221,36.877495,2009,
4002611,-1.277221,36.877495,2010,
4002611,-1.27733,36.877586,2011,
4002611,-1.277435,36.877506,2012,
4002611,-1.277422,36.877422,2013,
4002611,-1.27734,36.877377,2014,
4002611,-1.277992,36.874111,2015,
4002611,-1.278166,36.873478,2016,
4002611,-1.278418,36.872955,2017,
4002611,-1.279019,36.872124,2018,
4002611,-1.279259,36.871834,2019,
4002611,-1.279547,36.871597,2020,
4002611,-1.280285,36.871181,2021,
4002611,-1.280825,36.87101,2022,
4002611,-1.281166,36.870998,2023,
4002611,-1.281669,36.871246,2024,
4002611,-1.283685,36.873013,2025,
4002611,-1.284537,36.873638,2026,
4002611,-1.285096,36.873829,2027,
4002611,-1.287012,36.874207,2028,
4002611,-1.2875,36.874355,2029,
4002611,-1.289822,36.875572,2030,
4002611,-1.289822,36.875572,2031,
4002611,-1.290183,36.874958,2032,
4002611,-1.290621,36.873753,2033,
4002611,-1.292189,36.870831,2034,
4002611,-1.292311,36.870125,2035,
4002611,-1.292187,36.868084,2036,
4002611,-1.292187,36.868084,2037,
4002611,-1.293167,36.868019,2038,
4002611,-1.293167,36.868019,2039,
4002611,-1.293065,36.865936,2040,
4002611,-1.293226,36.86528,2041,
4002611,-1.293429,36.864777,2042,
4002611,-1.293323,36.863529,2043,
4002611,-1.29334,36.86261,2044,
4002611,-1.29334,36.86261,2045,
4002611,-1.293894,36.862564,2046,
4002611,-1.296106,36.862106,2047,
5011021,-1.2887,36.829041,1001,
5011021,-1.288549,36.828957,1002,
5011021,-1.288549,36.828957,1003,
5011021,-1.28916,36.827785,1004,
5011021,-1.289316,36.82777,1005,
5011021,-1.289415,36.827679,1006,
5011021,-1.289451,36.827541,1007,
5011021,-1.289384,36.827415,1008,
5011021,-1.292591,36.821178,1009,
5011021,-1.292591,36.821178,1010,
5011021,-1.293214,36.820976,1011,
5011021,-1.293516,36.820961,1012,
5011021,-1.298268,36.823799,1013,
5011021,-1.298751,36.823997,1014,
5011021,-1.299475,36.824184,1015,
5011021,-1.299824,36.824444,1016,
5011021,-1.300055,36.824409,1017,
5011021,-1.300322,36.824448,1018,
5011021,-1.30445,36.826389,1019,
5011021,-1.304667,36.826561,1020,
5011021,-1.304667,36.826561,1021,
5011021,-1.304696,36.826679,1022,
5011021,-1.3048,36.826763,1023,
5011021,-1.305153,36.82674,1024,
5011021,-1.305253,36.826778,1025,
5011021,-1.313525,36.830681,1026,
5011021,-1.314626,36.831375,1027,
5011021,-1.315205,36.831856,1028,
5011021,-1.315742,36.83247,1029,
5011021,-1.317064,36.834412,1030,
5011021,-1.320783,36.840584,1031,
5011021,-1.324609,36.847187,1032,
5011021,-1.329249,36.854996,1033,
5011021,-1.330301,36.85688,1034,
5011021,-1.330722,36.857853,1035,
5011021,-1.331058,36.859409,1036,
5011021,-1.33111,36.860195,1037,
5011021,-1.331067,36.86129,1038,
5011021,-1.330119,36.868683,1039,
5011021,-1.329171,36.875156,1040,
5011021,-1.328476,36.880608,1041,
5011021,-1.328462,36.881371,1042,
5011021,-1.328526,36.882465,1043,
5011021,-1.328785,36.883949,1044,
5011021,-1.329231,36.885109,1045,
5011021,-1.329785,36.886181,1046,
5011021,-1.330595,36.887337,1047,
5011021,-1.331302,36.888081,1048,
5011021,-1.337485,36.895164,1049,
5011021,-1.343534,36.901974,1050,
5011021,-1.345026,36.903336,1051,
5011021,-1.345881,36.903923,1052,
5011021,-1.346721,36.9044,1053,
5011021,-1.347987,36.904942,1054,
5011021,-1.34875,36.905197,1055,
5011021,-1.35206,36.906029,1056,
5011021,-1.354445,36.906727,1057,
5011021,-1.354445,36.906727,1058,
5011021,-1.356246,36.907063,1059,
5011021,-1.359927,36.908058,1060,
5011021,-1.360446,36.908264,1061,
5011021,-1.361559,36.908829,1062,
5011021,-1.362684,36.909554,1063,
5011021,-1.363536,36.910252,1064,
5011021,-1.365549,36.91243,1065,
5011021,-1.376517,36.925018,1066,
5011021,-1.380036,36.928761,1067,
5011021,-1.381248,36.929974,1068,
5011021,-1.383238,36.931801,1069,
5011021,-1.38818,36.935886,1070,
5011021,-1.388966,36.936481,1071,
5011021,-1.390713,36.937725,1072,
5011021,-1.392516,36.938877,1073,
5011021,-1.393097,36.939304,1074,
5011021,-1.397195,36.941769,1075,
5011021,-1.419543,36.95377,1076,
5011021,-1.420658,36.954433,1077,
5011021,-1.422465,36.955616,1078,
5011021,-1.424292,36.957001,1079,
5011021,-1.4243022,36.9569861,1080,
5011021,-1.4267877,36.9591911,1081,
5011021,-1.428892,36.9613869,1082,
5011021,-1.430914,36.9639308,1083,
5011021,-1.4324778,36.9662082,1084,
5011021,-1.4338353,36.968609,1085,
5011021,-1.4352775,36.9715717,1086,
5011021,-1.4363333,36.9737297,1087,
5011021,-1.437572,36.976219,1088,
5011021,-1.4382571,36.9775959,1089,
5011021,-1.4386622,36.9783303,1090,
5011021,-1.4392915,36.9793168,1091,
5011021,-1.4403615,36.9808589,1092,
5011021,-1.4414133,36.9827422,1093,
5011021,-1.442357,36.9847425,1094,
5011021,-1.4429583,36.9863295,1095,
5011021,-1.4431652,36.9872952,1096,
5011021,-1.4432864,36.988407,1097,
5011021,-1.4433447,36.9889897,1098,
5011021,-1.443334,36.988991,1099,
5011021,-1.443405,36.989681,1100,
5011021,-1.443405,36.989681,1101,
5011021,-1.443947,36.989548,1102,
5011021,-1.44415,36.989368,1103,
5011021,-1.444737,36.988739,1104,
5011021,-1.446582,36.986534,1105,
5011021,-1.446893,36.98608,1106,
5011021,-1.447177,36.985329,1107,
5011021,-1.447338,36.984627,1108,
5011021,-1.447788,36.98175,1109,
5011021,-1.448083,36.980968,1110,
5011021,-1.448338,36.980625,1111,
5011021,-1.448671,36.980305,1112,
5011021,-1.449029,36.980076,1113,
5011021,-1.44939,36.979923,1114,
5011021,-1.449638,36.979885,1115,
5011021,-1.452312,36.979889,1116,
5011021,-1.453544,36.980019,1117,
5011021,-1.455024,36.979912,1118,
5011021,-1.456618,36.979725,1119,
5011021,-1.456998,36.979591,1120,
5011021,-1.457376,36.979279,1121,
5011021,-1.457592,36.979015,1122,
5011021,-1.45769,36.978748,1123,
5011021,-1.457846,36.977531,1124,
5011021,-1.457874,36.97673,1125,
5011021,-1.457833,36.976131,1126,
5011021,-1.457584,36.975422,1127,
5011021,-1.457363,36.975079,1128,
5011021,-1.457004,36.974758,1129,
5011021,-1.457004,36.974758,1130,
5011021,-1.457499,36.974342,1131,
5011021,-1.457486,36.974354,2001,
5011021,-1.457004,36.974758,2002,
5011021,-1.457004,36.974758,2003,
5011021,-1.457363,36.975079,2004,
5011021,-1.457584,36.975422,2005,
5011021,-1.457833,36.976131,2006,
5011021,-1.457874,36.97673,2007,
5011021,-1.457846,36.977531,2008,
5011021,-1.45769,36.978748,2009,
5011021,-1.457592,36.979015,2010,
5011021,-1.457376,36.979279,2011,
5011021,-1.456998,36.979591,2012,
5011021,-1.456618,36.979725,2013,
5011021,-1.455024,36.979912,2014,
5011021,-1.453544,36.980019,2015,
5011021,-1.452312,36.979889,2016,
5011021,-1.449638,36.979885,2017,
5011021,-1.44939,36.979923,2018,
5011021,-1.449029,36.980076,2019,
5011021,-1.448671,36.980305,2020,
5011021,-1.448338,36.980625,2021,
5011021,-1.448083,36.980968,2022,
5011021,-1.447788,36.98175,2023,
5011021,-1.447338,36.984627,2024,
5011021,-1.447177,36.985329,2025,
5011021,-1.446893,36.98608,2026,
5011021,-1.446582,36.986534,2027,
5011021,-1.444737,36.988739,2028,
5011021,-1.443947,36.989548,2029,
5011021,-1.443545,36.989662,2030,
5011021,-1.4435399,36.9896324,2031,
5011021,-1.4435054,36.9895857,2032,
5011021,-1.443476,36.9895493,2033,
5011021,-1.4434068,36.9891722,2034,
5011021,-1.4433158,36.9883647,2035,
5011021,-1.4431351,36.9870151,2036,
5011021,-1.4427636,36.9856485,2037,
5011021,-1.4421438,36.9842284,2038,
5011021,-1.4412303,36.9823199,2039,
5011021,-1.4405259,36.9810921,2040,
5011021,-1.4395264,36.979607,2041,
5011021,-1.4386746,36.9782825,2042,
5011021,-1.4375733,36.9761577,2043,
5011021,-1.436562,36.9740986,2044,
5011021,-1.4358846,36.9725199,2045,
5011021,-1.4350723,36.9705978,2046,
5011021,-1.4338493,36.9681447,2047,
5011021,-1.4324999,36.9658543,2048,
5011021,-1.4305107,36.9629578,2049,
5011021,-1.4291046,36.9612452,2050,
5011021,-1.4272582,36.9593274,2051,
5011021,-1.4245741,36.9568821,2052,
5011021,-1.4226601,36.9554326,2053,
5011021,-1.4211859,36.9544892,2054,
5011021,-1.4185572,36.9529819,2055,
5011021,-1.4165136,36.9518479,2056,
5011021,-1.4165,36.951874,2057,
5011021,-1.407026,36.946743,2058,
5011021,-1.404243,36.945305,2059,
5011021,-1.403009,36.944588,2060,
5011021,-1.397239,36.941486,2061,
5011021,-1.395855,36.940681,2062,
5011021,-1.393512,36.939228,2063,
5011021,-1.392428,36.938496,2064,
5011021,-1.39177,36.938126,2065,
5011021,-1.388752,36.935978,2066,
5011021,-1.383402,36.931618,2067,
5011021,-1.381988,36.930367,2068,
5011021,-1.379585,36.92804,2069,
5011021,-1.375475,36.92371,2070,
5011021,-1.373958,36.92194,2071,
5011021,-1.3729,36.920578,2072,
5011021,-1.369254,36.916386,2073,
5011021,-1.364355,36.910786,2074,
5011021,-1.363373,36.909847,2075,
5011021,-1.362123,36.908932,2076,
5011021,-1.360559,36.908127,2077,
5011021,-1.359513,36.907745,2078,
5011021,-1.355354,36.906654,2079,
5011021,-1.354509,36.906342,2080,
5011021,-1.351941,36.90572,2081,
5011021,-1.351172,36.905445,2082,
5011021,-1.349547,36.904636,2083,
5011021,-1.348015,36.903629,2084,
5011021,-1.346121,36.902031,2085,
5011021,-1.345135,36.901077,2086,
5011021,-1.340276,36.896759,2087,
5011021,-1.336237,36.892902,2088,
5011021,-1.334375,36.890991,2089,
5011021,-1.330908,36.887131,2090,
5011021,-1.330206,36.88623,2091,
5011021,-1.329612,36.885212,2092,
5011021,-1.329368,36.884647,2093,
5011021,-1.329147,36.883976,2094,
5011021,-1.328927,36.88303,2095,
5011021,-1.328768,36.881905,2096,
5011021,-1.328824,36.880302,2097,
5011021,-1.32981,36.87265,2098,
5011021,-1.330808,36.865788,2099,
5011021,-1.331404,36.860985,2100,
5011021,-1.331389,36.859535,2101,
5011021,-1.331294,36.858795,2102,
5011021,-1.330835,36.857208,2103,
5011021,-1.330136,36.85585,2104,
5011021,-1.325683,36.848305,2105,
5011021,-1.323925,36.845215,2106,
5011021,-1.319492,36.837944,2107,
5011021,-1.31731,36.834206,2108,
5011021,-1.316368,36.832752,2109,
5011021,-1.315208,36.831543,2110,
5011021,-1.314893,36.831261,2111,
5011021,-1.314072,36.830696,2112,
5011021,-1.309307,36.828411,2113,
5011021,-1.305414,36.826649,2114,
5011021,-1.30522,36.826492,2115,
5011021,-1.30522,36.826492,2116,
5011021,-1.305072,36.826248,2117,
5011021,-1.304921,36.826218,2118,
5011021,-1.30477,36.826267,2119,
5011021,-1.302622,36.825325,2120,
5011021,-1.300383,36.824245,2121,
5011021,-1.300184,36.824131,2122,
5011021,-1.300123,36.824001,2123,
5011021,-1.300013,36.823921,2124,
5011021,-1.299841,36.82391,2125,
5011021,-1.299698,36.823997,2126,
5011021,-1.299514,36.824013,2127,
5011021,-1.299011,36.823898,2128,
5011021,-1.298395,36.823658,2129,
5011021,-1.292938,36.820431,2130,
5011021,-1.292938,36.820431,2131,
5011021,-1.292904,36.820305,2132,
5011021,-1.292785,36.82021,2133,
5011021,-1.292633,36.820217,2134,
5011021,-1.292515,36.820328,2135,
5011021,-1.2925,36.82048,2136,
5011021,-1.29261,36.820618,2137,
5011021,-1.292572,36.820938,2138,
5011021,-1.291871,36.822311,2139,
5011021,-1.291871,36.822311,2140,
5011021,-1.291648,36.822472,2141,
5011021,-1.290845,36.823971,2142,
5011021,-1.290845,36.823971,2143,
5011021,-1.290843,36.824295,2144,
5011021,-1.290843,36.824295,2145,
5011021,-1.289558,36.8269,2146,
5011021,-1.289283,36.827343,2147,
5011021,-1.289117,36.827339,2148,
5011021,-1.28898,36.827457,2149,
5011021,-1.288953,36.827564,2150,
5011021,-1.288996,36.827679,2151,
5011021,-1.288712,36.828175,2152,
5011021,-1.288673,36.828384,2153,
5011021,-1.287799,36.830124,2154,
5011021,-1.287799,36.830124,2155,
5011021,-1.28763,36.830193,2156,
5011021,-1.28767,36.830349,2157,
5011021,-1.287796,36.830353,2158,
5011021,-1.287861,36.830292,2159,
5011021,-1.288549,36.828957,2160,
5011021,-1.288549,36.828957,2161,
5011021,-1.288718,36.829048,2162,
5011011,-1.289201,36.828304,1001,
5011011,-1.288944,36.828178,1002,
5011011,-1.288944,36.828178,1003,
5011011,-1.28916,36.827785,1004,
5011011,-1.289316,36.82777,1005,
5011011,-1.289415,36.827679,1006,
5011011,-1.289451,36.827541,1007,
5011011,-1.289384,36.827415,1008,
5011011,-1.292591,36.821178,1009,
5011011,-1.292591,36.821178,1010,
5011011,-1.293214,36.820976,1011,
5011011,-1.293516,36.820961,1012,
5011011,-1.298268,36.823799,1013,
5011011,-1.298751,36.823997,1014,
5011011,-1.299475,36.824184,1015,
5011011,-1.299824,36.824444,1016,
5011011,-1.300055,36.824409,1017,
5011011,-1.300322,36.824448,1018,
5011011,-1.30445,36.826389,1019,
5011011,-1.304667,36.826561,1020,
5011011,-1.304667,36.826561,1021,
5011011,-1.304696,36.826679,1022,
5011011,-1.3048,36.826763,1023,
5011011,-1.305153,36.82674,1024,
5011011,-1.305253,36.826778,1025,
5011011,-1.313525,36.830681,1026,
5011011,-1.314626,36.831375,1027,
5011011,-1.315205,36.831856,1028,
5011011,-1.315742,36.83247,1029,
5011011,-1.317064,36.834412,1030,
5011011,-1.319836,36.838982,1031,
5011011,-1.324609,36.847187,1032,
5011011,-1.328752,36.854134,1033,
5011011,-1.330301,36.85688,1034,
5011011,-1.330722,36.857853,1035,
5011011,-1.331058,36.859409,1036,
5011011,-1.33111,36.860195,1037,
5011011,-1.331067,36.86129,1038,
5011011,-1.330119,36.868683,1039,
5011011,-1.329171,36.875156,1040,
5011011,-1.328476,36.880608,1041,
5011011,-1.328462,36.881371,1042,
5011011,-1.328526,36.882465,1043,
5011011,-1.328785,36.883949,1044,
5011011,-1.329231,36.885109,1045,
5011011,-1.329785,36.886181,1046,
5011011,-1.330595,36.887337,1047,
5011011,-1.332517,36.889488,1048,
5011011,-1.3324841,36.8895203,1049,
5011011,-1.3324841,36.8895203,1050,
5011011,-1.3324872,36.8895209,1051,
5011011,-1.3324872,36.8895209,1052,
5011011,-1.33249,36.8895209,1053,
5011011,-1.3324895,36.8895201,1054,
5011011,-1.3324895,36.8895201,1055,
5011011,-1.3324895,36.8895201,1056,
5011011,-1.3326681,36.8896791,1057,
5011011,-1.3330316,36.890054,1058,
5011011,-1.3331944,36.8902456,1059,
5011011,-1.3333159,36.8903483,1060,
5011011,-1.3336283,36.8906961,1061,
5011011,-1.3341431,36.8912968,1062,
5011011,-1.334983,36.8922426,1063,
5011011,-1.3359204,36.8933236,1064,
5011011,-1.3369894,36.8945867,1065,
5011011,-1.3372031,36.8948889,1066,
5011011,-1.3372286,36.8949441,1067,
5011011,-1.3373247,36.8950542,1068,
5011011,-1.337643,36.8954578,1069,
5011011,-1.3377364,36.8955657,1070,
5011011,-1.337784,36.8956051,1071,
5011011,-1.3381278,36.895948,1072,
5011011,-1.3387398,36.8966159,1073,
5011011,-1.3396072,36.8975868,1074,
5011011,-1.3408686,36.898999,1075,
5011011,-1.3424865,36.9008309,1076,
5011011,-1.3438104,36.9022565,1077,
5011011,-1.3443253,36.9027722,1078,
5011011,-1.3444758,36.9029025,1079,
